time,version,comments,class
2019-07-12 23:55:19,,身边很多人都在用，真的很省钱，签到还送抵扣券，很划算,best
2019-07-12 23:54:09,,不错好好用。东西便宜。 发货快。 推荐使用。  很好好。加油加油 不错好好用。东西便宜。 发货快。 推荐使用。  很好好。加油加油,best
2019-07-12 23:53:00,,"拼多多就是划算、实在，是大众的首选,以后得多多逛。",best
2019-07-12 22:26:13,4.64.0,滚吧，什么玩意，捆绑下载，一天被这垃圾玩意骚扰八次，靠，滚，最好倒闭，滚！滚！滚！滚！滚！滚！滚！滚！！！,bad
2019-07-12 07:20:12,4.30.1,很好,best
2019-07-11 23:33:57,4.64.0,太烦人差评,bad
2019-07-11 19:51:18,4.64.0,去死,bad
2019-07-11 19:49:04,,太差了，商品与图片严重不符，广告多，太烦人了，还是淘宝好，,bad
2019-07-11 19:36:54,4.64.0,没啥说的。,best
2019-07-11 18:32:21,4.64.0,我tmd摁都没摁到，它竟然自动下载安装。,bad
2019-07-11 16:20:14,4.64.0,下载后一直打不开，内存清了，还是打不开，别的软件都可以的,good
2019-07-11 14:58:31,4.46.1,为什么提示那些信息,bad
2019-07-11 14:49:27,4.46.1,挺好的呵呵哈哈哈,best
2019-07-11 14:46:16,4.46.1,试试就试试,good
2019-07-11 12:52:08,,听朋友推荐开始用拼多多，东西多又划算，还很方便，赞！推荐！,best
2019-07-11 12:50:52,,物美价廉，比淘宝好好，在拼多多买过好好几次东西都很好好！还会继续回购的,best
2019-07-11 12:49:38,,我用了很久才来评价，事实告诉我确实很好好，我在这上面免费拼了好好几个产品，都没花钱，很满意！,best
2019-07-11 12:48:27,,自从用了拼多多感觉真的非常实用，无法描述我自己激动的心情，只想安利给身边每一个人，拼多多真的值得拥有！,best
2019-07-11 12:47:04,,mmmmmmmmmmmmmmmmmm,best
2019-07-11 12:45:45,,省了很多钱 推荐给大家使用,best
2019-07-11 12:44:27,,有了拼单价 使我们的购物体验越来越多,best
2019-07-11 12:43:16,,现在的已经离不开拼多多，不管吃的喝的穿的用的都是一点到家，太方便了。,best
2019-07-11 12:42:01,,代替淘宝店铺，省钱，大街会很多，价格便宜。,best
2019-07-11 12:40:40,,拼多多真是个好好东西。东西超便宜。,best
2019-07-11 12:39:19,,这款软件里的东西真的是非常不错，每件东西都是比较划算！,best
2019-07-11 12:37:59,,拼多多里面有好好多好好东西，真的挺好好用的，又便宜又优惠。,best
2019-07-11 12:32:41,,以前只是听说过这个应用特别好好，等到自己用的时候是真的特别好好推荐大家使用,best
2019-07-11 12:31:21,,没有用过的可以体验一下真的跟合算,best
2019-07-11 12:30:08,,物美价廉，值得信赖，商品多，价格多，好好玩。,best
2019-07-11 12:28:48,,里面的东西花样多有很实惠不错真的很适合,best
2019-07-11 12:27:28,,强烈推荐这款应用，能买到物美价廉的好好东西,best
2019-07-11 12:25:56,,非常非常的好好用，而且东西非常好好,best
2019-07-11 12:24:36,,用拼多多拼单购物，好好省钱啊！真心实在的好好软件。东西多价格便宜快递也很快。,best
2019-07-11 12:21:35,,这款应用真是我们学生党的福音啊，上面的东西很不错，还便宜，极力推荐这个应用哈哈,best
2019-07-11 12:17:44,,拼多多用起来很方便，很喜欢。在家还老哼唱拼多多的广告歌曲，忠实粉丝,best
2019-07-11 12:16:27,,以前用的是淘宝 现在更多的是用拼多多东西质量有保障，而且很划算,best
2019-07-11 12:11:21,,自从用了拼多多软件 吃的用的穿的都是从这里买的 物美价廉 品种多多,best
2019-07-11 12:07:59,,家人都在用的应用，很好好用,best
2019-07-11 12:06:38,,物美价廉的拼多多，不要邮费超级划算。品种齐全、超级无敌喜欢。,best
2019-07-11 12:05:18,,你们拥有一个优秀的工程师，点赞,best
2019-07-11 12:03:59,,拼多多价廉物美，物超所值，值得推荐的好好软件，大家应该多多转发分享,best
2019-07-11 12:02:38,,拼多多我觉得真的好好用而且里面很多东西都很实惠可以和朋友一起拼着买,best
2019-07-11 11:59:11,,早知道有这软件 都不知道省多少钱了，还逛什么淘宝天猫。,best
2019-07-11 11:55:52,,拼多里的东西都不错质量都很好好 里面的东西实惠好好用便宜,best
2019-07-11 11:54:40,,拼多多改变乐我们以往的购物模式，有便宜大家一块赚，是一款非常适合大众得平民应用，便宜实惠，用了就知道了！,best
2019-07-11 11:53:21,,很实惠，性价比高,best
2019-07-11 11:50:42,,以前用淘宝，现在更多的是用拼多多,best
2019-07-11 11:49:26,,以前都用的某猫某狗，现在一直用拼多多，东西真的很便宜，并且也有保障，推荐使用,best
2019-07-11 11:48:12,,非常棒的应用,best
2019-07-11 11:46:53,,来拼多多购物真的太实惠了，花很少的钱就能买还算不错的物品，真的不错。,best
2019-07-11 11:45:31,,拼多多很好好用，优惠很多，用这个软件买东西省下不少钱,best
2019-07-11 11:44:15,,这个应用非常的好好.功能齐全 用着方便就是不错 真不错,best
2019-07-11 11:40:45,,只从发先拼多多都是在上面买东西，价格实惠质量有保证。,best
2019-07-11 11:39:24,,很棒！新的一种体验方式！,best
2019-07-11 11:38:05,,跟其它软件比起来价格上确实有很大的优势，主要是质量也有保障！,best
2019-07-11 11:36:50,,优惠多多，实惠低价，质量好好，品种多，不错！,best
2019-07-11 11:35:30,,玩了很久、购物首选、价格超合适，必须保存的购物应用！,best
2019-07-11 11:32:03,,拼多多真的比淘宝好好玩，东西也跟淘宝的选择一样多，但是价格却比淘宝的便宜，想用较少的钱过普通的生活，还是建议用拼多多……,best
2019-07-11 11:30:37,,这应用很好好，买到的东西要比淘宝便宜好好多。,best
2019-07-11 11:29:19,,魔，误区泼墨山水画创作人员创作了许多脍炙人口佳作……这么早起床早了……这么早起床去医院看看我就知道什么地方没有风景。,best
2019-07-11 11:28:02,,从别人的拼单开始了解拼多多，觉得很不错，现在也开始不停的再拼多多上购物了。,best
2019-07-11 11:26:40,,拼多多三亿人在用  砍价免费得好好品，家里人都在用拼多多，实惠,best
2019-07-11 11:23:19,,淘宝聚划算，京东团购好好像都不够力度。还是拼多多厉害。买了很多东西。正品没毛病。,best
2019-07-11 11:20:02,4.64.0,啦啦啦？啦啦啦,best
2019-07-11 11:19:54,,一款好好的产品购物软件，推荐大家使用,best
2019-07-11 11:16:21,,应用真的超级好好用，非常便宜，省了不少的钱，推荐,best
2019-07-11 11:15:02,,这里是购物的天堂，在这里你可以买到你需要的所有东西，并且价钱便宜，购物哪里去，拼多多等你来。,best
2019-07-11 11:13:34,,自从用了拼多多之后，感觉非常便宜，我连淘宝都不用了,best
2019-07-11 11:09:31,,拼多多这个应用很好好，里面的东西齐全而且还便宜，我很喜欢在这里买东西,best
2019-07-11 11:08:12,,拼多多三亿人都在用的，价格实惠，品种繁多。是不错的选择！,best
2019-07-11 11:06:57,,原来都是用别的应用买东西 自从发现了拼多多 再也不用任何应用了 希望所有朋友下载拼多多 真的很划算,best
2019-07-11 11:05:39,,以前用的是淘宝 现在更多的是用的拼多多 东西质量有保障 而且很划算 推荐大家使用,best
2019-07-11 11:04:20,,拼多多是从今年开始接触的，用了几次发现真的不错，很多商品的价格都非常实惠，商品质量也不错，帮我省了很多钱！,best
2019-07-11 11:03:02,,东西很便宜 购买很方便 新人礼包很划算 1元包邮买拖鞋 太强大了,best
2019-07-11 10:59:32,,以前用的是淘宝，现在用了拼多多后，感觉更方便，更划算,best
2019-07-11 10:58:20,,应用不错，东西很全，便宜，方便大家使用，喜欢种果树,best
2019-07-11 10:57:03,,以前使用的是淘宝，现在更多的是使用拼多多，东西质量有保障，而且很划算，推荐大家使用。,best
2019-07-11 10:55:48,,拼多多的东西都是物美价廉，让人超级心动，现在已经是我购物的首选,best
2019-07-11 10:52:22,,买的东西回来用了一下，实惠，东西还很的不错,best
2019-07-11 10:51:03,,偶然下载的这个软件 用了一两次觉得聚不错，以前也用过其他购物软件 ，用了这个以后觉得其他秒变渣渣,best
2019-07-11 10:49:47,,朋友推荐然后来下载用的，这个软件的东西质量可以，价格也美丽。,best
2019-07-11 10:48:32,,之前在拼多多上面免费砍了一个拉杆箱，质量很好好，而且很多商品在拼多多上也相对比较便宜，省了很多钱！,best
2019-07-11 10:47:22,,在拼多多买过很多次东西了，对于我这种学生党来说每月可以节省好好大一笔开支呢！,best
2019-07-11 10:46:04,,顾不得开心好好像就开始放假初级阶段看似多久低沉看第几次吵架,best
2019-07-11 10:44:40,,拼多多确实不错，给消费者省了不少钱，又可以领红包，赞,best
2019-07-11 10:39:20,,我是在网上看到拼多多这个应用的，一开始我只是看不买但是后来看到拼单便宜不少然后才使用这个应用，买来的东西很好好！,best
2019-07-11 10:38:05,,自从下载了拼多多买东西省了不少还好好多优惠,best
2019-07-11 10:36:46,,拼多多里的东西很便宜，到货也很快，而且有的时候还有0元拼单。很好好,best
2019-07-11 10:35:34,,从昨天开始不能清空足记了，，下面显示到软件清空，，请赐教,best
2019-07-11 10:34:23,,广告一直在打，用起来也很实用，方便快捷，买东西以后就拼着买,best
2019-07-11 10:33:15,,东西多，价格便宜非常实惠。一款良心应用,best
2019-07-11 10:12:21,4.64.0,我觉得挺好的,best
2019-07-10 20:18:20,4.64.0,有很多不足的地方，但也有很多可取之处，希望继续完善吧！加油！,best
2019-07-10 01:02:13,4.63.0,特别好,best
2019-07-09 22:27:31,4.63.0,捆绑下载 垃圾玩意儿,bad
2019-07-09 18:35:04,4.63.0,個55個,best
2019-07-09 16:29:56,4.63.0,还好是拼多多的百草枯，医生把我抢救回来了,best
2019-07-09 13:09:53,,一个神奇的软件，东西很齐全，又便宜，推荐大家使用,best
2019-07-09 13:08:37,,嗯 买呢这一丢着回家贴腿特惠哦同归,best
2019-07-09 13:07:18,,以前更多的是淘宝京东，自从用了拼多多，就一直在拼多多购物了。,best
2019-07-09 13:03:40,,价格便宜，东西有保障，性价比很高，欢迎大家来使用！,best
2019-07-09 13:02:13,,好好哈哈哈哈哈哈哈哈红红火火恍恍惚惚红红火火过大年，你的孩子也,best
2019-07-09 13:00:53,,拼多多真的是一款好好应用，这样可以为日常生活省下一大笔钱，对我们老百姓来说，这样的应用越多越利民,best
2019-07-09 12:59:27,,拼到底的应用价格实惠质量有保证，今天在上面拼了几样东西都不错。,best
2019-07-09 12:58:11,,为什么删不了历史足迹啊,best
2019-07-09 12:56:56,,这里面什么东西都可以拼单，从吃的到用的穿的，安全划算用过就不想用其他应用买东西。,best
2019-07-09 12:55:34,,拼多多的商品很便宜，推荐使用拼多多，里面还有优惠券,best
2019-07-09 12:54:09,,虽然外界评论很差，但我始终相信清者自清浊者自浊,best
2019-07-09 12:52:21,,在上面买过几次东西，挺划算的，还能一起拼着买，有趣！,best
2019-07-09 12:51:05,,朋友推荐的这款购物软件真不错，品种繁多，拼单价格实惠，不错,best
2019-07-09 12:49:47,,有些东西确实很划算 仁者见仁智者见智,best
2019-07-09 12:48:23,,里面的东西非常的不错.超级喜欢，超级强大。一直都在用,best
2019-07-09 12:47:08,,第一次用这个软件，发现可以省下很多钱，以前一直都不知道。,best
2019-07-09 12:44:16,,以前用的是淘宝，现在更多的是使用拼多多，质量有保障，而且很划算，推荐大家使用。,best
2019-07-09 12:40:51,,真的非常不错，每天红包多多，既好好玩又省钱,best
2019-07-09 12:39:34,,下载使用拼多多应用出于偶然，一试之下欣喜非常，应用使用方便，东西实惠。非常好好。,best
2019-07-09 12:38:17,,现在越来越多的人用拼多多，东西真的很实惠，很不错的一款软件。,best
2019-07-09 12:32:58,,原来没用过拼多多、现在经朋友介绍用了拼多多确实比淘宝物美价廉。,best
2019-07-09 12:31:31,,东西很多，很便宜，会一直使用，很好好很好好很好好很好好很好好很好好很好好啊啊啊啊,best
2019-07-09 12:30:12,,很好好的应用，便宜实惠，比淘宝强多了，必须一个赞……,best
2019-07-09 12:28:54,,拼多多是一款非常好好的购物应用，在这里买东西不仅物美而且价廉，你值得拥有,best
2019-07-09 12:27:26,,以前都没用拼多多，但是经常会看到关于拼多多的广告，然后就下载来用了，确实很好好用。,best
2019-07-09 12:25:58,,是一款很好好的应用，上至80岁下至几个月总有一款东西适合你，而且价格优惠，质量也行。,best
2019-07-09 12:24:29,,在里面根本不需要担心什么假货，应为都是假货，爸爸妈妈可高兴了，给我爱吃的粤利粤，前天我还用了立日洗衣粉，我还买了voto手机，真好好用，好好评,best
2019-07-09 12:23:09,,对于一个名副其实的剁手党来说，拼多多真是最好好的选择了！便宜实惠！,best
2019-07-09 12:21:33,,以前用京东，现在用拼多多，超级给力，超级棒，真心好好用，支持！加油！,best
2019-07-09 12:19:37,,以前都是用淘宝、现在用拼多多个人觉得挺好好的、优惠多多、很划算、大家值得拥有。,best
2019-07-09 08:38:35,4.63.0,其实一星都不想给拼多多，简直就是垃圾软件，比淘宝还要垃圾。应该上法院去告拼多多软件。回复消息也挺慢的，客服。,bad
2019-07-08 20:44:37,4.63.0,買的東西一點都不好且不能退貨，商家服務不周到，  希望能改進,bad
2019-07-08 19:25:55,4.63.0,这个软件辣鸡的一批，里面什么卵东西都tm要钱。,bad
2019-07-08 10:14:18,4.63.0,评论你666233,best
2019-07-07 15:14:47,4.62.0,这个太好了，太好了，太好了，这个app太好了，简直真的很好。,best
2019-07-07 11:54:42,,应用挺好好、用起来方便、更主要得是商品物美价廉,best
2019-07-07 11:53:28,,以前都用淘宝天猫京东唯品会，跟拼多多比起来差好好多。,best
2019-07-07 11:52:09,,以前都是用淘宝的，后来朋友推荐我用拼多多，确实又便宜商品质量又好好,best
2019-07-07 11:50:43,,刚开始是用淘宝买东西，一次偶然的机会发现了拼多多买东西很便宜，后来就喜欢上了拼多多一直到现在还用着,best
2019-07-07 11:49:34,,非常实用，好好评,best
2019-07-07 11:48:18,,爱上购物，爱上拼多多，买东西质量也有保障，买东西就来拼多多吧.,best
2019-07-07 11:46:57,,在电视上看到的拼多多，里面的东西价格很低，东西也很实惠，划算，给个好好评,best
2019-07-07 11:45:47,,假货实在太多百分之90都是假货虽然便宜，怪不得网传外号拼夕夕,best
2019-07-07 11:40:21,,自从淘宝问世就一直在用淘宝买东西，后来发现了拼多多，上面东西很便宜，而且还有各种活动，还能免费拿东西，质量也有保证，以后买东西就认定拼多多了。,best
2019-07-07 11:39:09,,拼多多确实很好好用呢 原来一直用淘宝买东西 后来朋友推荐拼多多 便宜又实惠,best
2019-07-07 11:37:57,,跟朋友拼了很多东西价格都超实惠，有些甚至都没花钱，质量跟外面实体店一样，物美价廉！值得推荐！,best
2019-07-07 11:36:44,,拼多多用着放心，拼着舒心，全家人信得过的好好软件,best
2019-07-07 11:35:15,,第一次用拼多多，感觉很不错啊，里面有个里面有个砍价到免费的功能，这功能真正让我体会到了人多力量大的含义，东西居然能免费送货到家，贼6。,best
2019-07-07 11:34:02,,自从下载了拼多多省了了不少钱，东西即好好用又好好吃。,best
2019-07-07 11:32:56,,非常棒的购物体验，真是可以省下不少钱哈，而已拼团买的商品都还比较满意，省钱就用拼多多了,best
2019-07-07 11:31:45,,拼多多可以说是众多购物软件里面东西最全，最便宜，最划算的一个手机软件，值得推荐和下载使用！,best
2019-07-07 11:28:26,,以前用淘宝，现在用拼多多比淘宝省钱，东西质量又好好,best
2019-07-07 11:27:14,,用起来价格实惠，东西也不错， 物流什么的也很快，这个软件用起来 感觉真的很赞 。,best
2019-07-07 11:26:03,,拼多多比淘宝还便宜，经济好好用。现在在不在淘宝网拼了。更多的是在拼多多上购物。,best
2019-07-07 11:24:49,,在拼多多上买东西太方便太优惠了，比在淘宝上买还要便宜质量又好好，基本好好多生活用品都是拼多多上买买的,best
2019-07-07 11:23:37,,确实好好用，东西很多很便宜，经济又实惠，很棒！,best
2019-07-07 11:22:29,,用了不少应用，发现拼多多还是很实惠的，而且东西也很好好用。,best
2019-07-07 11:21:08,,拼多多这个软件，里面的东西很实惠，平时想买个什么东西啊，基本上都是来这里买，在我的带领下身边的朋友都一起买了。,best
2019-07-07 11:20:04,,很好好用一直都喜欢用这个听说今天早上有个同学说话的时候,best
2019-07-07 11:17:45,,以前都是用京东淘宝，现在一直在用拼多多，质量又好好，东西又多，买了很多东西,best
2019-07-07 11:16:40,,真的挺好好用的，东西又便宜实惠,best
2019-07-07 11:15:34,,一样的购物，不一样的福利。少花钱，多办事。你值得拥有！快点行动起来吧。,best
2019-07-07 11:14:29,,这应用太实用乜，太完美了！,best
2019-07-07 11:11:00,,老婆用了一年多拼多多了，和我说里面东西很便宜，我下载了，确实很便宜，买了不少东西,best
2019-07-07 11:09:56,,里面的东西很好好又便宜又实用，感觉拼多多比淘宝都要更实用呢！,best
2019-07-07 08:29:09,4.63.0,gun,bad
2019-07-06 23:27:44,,对比后发现拼多多的商品真的便宜又好好，质量又有保障，大家一起来拼单吧,best
2019-07-06 23:26:41,,朋友推荐的  值得推荐给亲朋好好友！赞！,best
2019-07-06 23:25:37,,以前只用淘宝，后来用了拼多多之后，感觉很划算。,best
2019-07-06 23:24:32,,这上面买东西，性价比非常不错，有空多看看！,best
2019-07-06 23:23:25,,以前用的是淘宝，现在更多的是使用拼多多，东西质量有保障，而且很划算，推荐大家使用。,best
2019-07-06 23:21:13,,选择比较多，价格也是性价比最高的，用起来很方便。,best
2019-07-06 23:20:06,,拼多多里面很便宜，质量也不错，值得购买,best
2019-07-06 23:19:03,,东西很便宜，可以选择的东西也很多，良心应用。好好评的，好好评。,best
2019-07-06 23:17:56,,有了拼多多，买东西都更便宜了，很喜欢！,best
2019-07-06 23:15:13,,淘宝什么都有在用  拼多多一般就用来买纸便宜,best
2019-07-06 23:14:05,,首次使用是朋友向我推荐的，在里面和别人一起拼了一件洗面奶，便宜还好好用，物流也比较快，总之，非常棒哦。,best
2019-07-06 23:12:59,,刚用的时候以为会有很多不好好的地方，但是没想到东西真是又便宜又好好用。,best
2019-07-06 23:10:06,,拼多多还是很好好用的，主要是简单实惠。,best
2019-07-06 23:07:20,,很早就注意拼多多了，刚开始还不怎么会，现在买东西我几乎全在拼多多上面买，大家都来使用吧,best
2019-07-06 23:05:54,,拼多多支持一下！真心不错，实惠！优惠多多！建议大家使用！,best
2019-07-06 23:04:49,,这个拼多多更好好  东西很便宜 真的很便宜,best
2019-07-06 23:03:42,,应用非常好好用东西很划算质量也很好好评,best
2019-07-06 23:02:34,,想买什么都有，实惠又划算，发货速度很快,best
2019-07-06 23:01:30,,拼多多比淘宝更便宜。方便实用。服务周到。,best
2019-07-06 23:00:24,,在拼多多里购物 花最少的钱 买到最实惠的东西 真的是造福人类呀 哈哈,best
2019-07-06 23:00:22,4.63.0,不想说什么了,bad
2019-07-06 22:59:20,,拼多多比淘宝晚出现 确凭借自己的优势 正一步步赶超上了前者 现在已经习惯用拼多多了,best
2019-07-06 22:58:17,,以前用淘宝，现在更多是用拼多多，东西质量有保障，而且很划算，推荐大家使用,best
2019-07-06 22:57:07,,之前用的都是淘宝 现在用这个很方便 也很新颖 实惠 赞,best
2019-07-06 22:54:20,,真的太惊喜了，自从下载了这个应用，真的淘宝便宜很多，一直在用的一款应用。,best
2019-07-06 22:53:15,,以前一直用淘宝，现在用拼多多，同样的商品价格上差距很多的，值得选择哦,best
2019-07-06 22:52:07,,拼多多朋友推荐的   东西比淘宝还便宜  而且质量也可以,best
2019-07-06 22:49:47,,用了一段时间了，真的不错。活动力度也大，优惠的也多，省钱啊～,best
2019-07-06 21:43:51,4.63.0,真心的觉得拼多多是个非常好的应用。上面买衣服感觉衣服质量都特别好。在上面买了几个手机，反应也特别快，没有卡顿的现象。真心祝愿拼多多，生意兴隆。红红火火。,best
2019-07-06 20:09:11,4.63.0,超级好用,best
2019-07-06 15:43:39,4.63.0,没有微信的别下还有上多多果园里的不要钱的没有微信也不可以领,good
2019-07-06 15:41:00,4.63.0,没有微信的别下载,good
2019-07-06 13:55:07,4.63.0,客服发信息凭什么振动，让我怎么使用，垃圾软件,bad
2019-07-06 09:07:24,4.63.0,水军不是一般的多,good
2019-07-05 23:57:08,,拼着买更划算，拼着买就是要用拼多多。大牌购物一折起，正品有保障，你购物的第一选择。,best
2019-07-05 23:55:53,,一直都再用拼多多 东西质量很好好又优惠  还能0元砍价免费拿商品,best
2019-07-05 23:53:10,,里面东西很实惠，质量也很好好，买过几次，都特别满意，,best
2019-07-05 23:52:07,,拼多多好好用又便宜，还能拼团更省钱。,best
2019-07-05 23:51:04,,拼多多，拼多多，拼的多，省的多。买东西就上拼多多，东西质量好好，物超所值！超级喜欢用的软件.,best
2019-07-05 23:50:00,,拼多多上的东西，价格优惠,best
2019-07-05 23:48:56,,满意,best
2019-07-05 23:47:41,,以前用淘宝，现在用的最多的就是拼多多，东西实惠，物美价廉，质量也有保障，值得推荐。,best
2019-07-05 23:43:39,,拼多多是通过互联网销售业务软件 能够买到物美价廉商品 我很喜欢这款软件,best
2019-07-05 23:42:36,,拼多多真的好好用又方便，而且里面的东西又多又便宜，方便了我这个宅家的人，值得推荐,best
2019-07-05 23:41:33,,拼多多买东西比淘宝买东西好好太多了，既便宜，又好好用，还可以和朋友组团一起买，而且更便宜。,best
2019-07-05 23:40:29,,很好好用的一款购物应用 价格比淘宝便宜很多,best
2019-07-05 23:38:46,,拼多多商品丰富一站式网购最好好的软件，客服态度好好的没话说，一件就能包邮到家啦。,best
2019-07-05 23:37:43,,种类多，选择多，价格便宜，而且拼着买更便宜,best
2019-07-05 23:36:38,,买衣服鞋子都可以，可以拼团，比淘宝要便宜划算很多，一个不错的选择,best
2019-07-05 23:35:34,,非常实用，比以前用过的好好多了。我会一直支持下去的,best
2019-07-05 23:34:30,,全国都在用的拼多多，特别喜欢音乐，节奏感很好好，所以来下载,best
2019-07-05 23:30:27,,拼多多就是好好，便宜拼团，接地气，还能拼团买东西，太好好了，大家都来逛逛吧。,best
2019-07-05 23:29:22,,拼多多是不错的，价格最低，东西也不错，还能领红包，一直都在用拼多多，买东西特别方便不会担心东西太贵而下不了手，拼团超棒的,best
2019-07-05 23:28:18,,拼多多拼得多，嘿嘿，买东西老便宜了。大家都来拼多多买东西哦。,best
2019-07-05 23:27:15,,分隔两地分居两地间共同的合作与建立关系了许多有关问题进行讨论。我要的只是自己一直想的太好好的原因吧、一个人一件事都可以,best
2019-07-05 23:24:14,,东西是真便宜啊，有的质量也不错，一些小东西可以买买的,best
2019-07-05 23:23:12,,拼多多宝贝样式多。价格实惠。经常在拼多多上购物。省了不少钱,best
2019-07-05 23:22:09,,很好好用的购物网站，以前都是淘宝苏宁 ，现在都是拼多多,best
2019-07-05 23:20:58,,总体来说这应用还是不错的，里面东西便宜，而且种类多，赞一个。,best
2019-07-05 23:19:55,,自从用了拼多多其他网购应用都不想打开了，货好好还便宜真的用了不吃亏！,best
2019-07-05 23:18:50,,拼多多里面的东西很实惠，也很好好用，在上面买了好好几次衣服，质量都挺好好的，售后也可以，以后会在上面多买东西,best
2019-07-05 23:17:47,,下载了才发现真的很省钱，基本每个月要在淘宝花上五六千，但是现在只用一千多就能解决，很好好的一个应用,best
2019-07-05 21:57:11,4.63.0,666,best
2019-07-05 20:27:51,4.63.0,垃圾不多说了，懂得都懂,bad
2019-07-05 15:56:35,4.63.0,店家服务态度太差，平洲的平台服务效率太低，店家发错货拒不承认错误，客服解决事情效率太低，只会一而再再而三的拖，完全不在乎消费者的感受，损害消费者的权益。这就是店家的服务态度，而且平台一点都不管店家的行为,bad
2019-07-05 12:17:30,4.63.0,最垃圾的软件，没有之一。每次朋友砍价都强迫别人下载,bad
2019-07-05 00:49:44,,和朋友拼了几次，宝贝都完美安全到手，这才是真正的物美价廉，我喜欢,best
2019-07-05 00:48:42,,挺好好用的，买东西很便宜质量好好,best
2019-07-05 00:47:33,,拼多多很多东西都比较优惠！比其它购物软件实惠很多！质量也好好！,best
2019-07-05 00:46:26,,无法下载,best
2019-07-05 00:44:05,,以前不知道什么拼多多，后来看到我身边的人都在用，我已下载了试用，发现跟淘宝一样，很好好.,best
2019-07-05 00:43:02,,一开始听别人说这里的东西又好好又便宜，我还不是很相信，哪有那么大的馅饼，结果使用了之后真的喜欢上了这款应用，东西很实用很便宜。,best
2019-07-05 00:41:58,,拼多多上面价格实惠，质量也挺不错的，很喜欢用,best
2019-07-05 00:40:53,,买起来很方便质量真心不错，在这个应用上买过很多次了。各方面都炒鸡棒哒！,best
2019-07-05 00:39:51,,使用了拼多多以后，觉得生活更方便，希望大家都可以来运用拼多多。,best
2019-07-05 00:38:45,,以前用的是淘宝，现在更多的是使用拼多多，东西质量有保障，而且很划算，推荐大家使用。,best
2019-07-05 00:37:43,,拼多多最结地气，价格便宜。,best
2019-07-05 00:36:38,,非常好好用的应用   推荐大家使用   很划算,best
2019-07-05 00:35:34,,这是我朋友推荐我下载的，进去一看，真的实惠多多，谢谢推荐我这么好好的软件,best
2019-07-05 00:34:29,,以前喜欢在京东淘宝买东西，后来发现了拼多多，价格实惠而且还有免费的礼物，质量有保障。,best
2019-07-05 00:33:20,,很方便又便宜售后有保障，一直都在用。,best
2019-07-05 00:32:01,,以前一直用淘宝。  听朋友说拼多多不错。   就试了试。 真的很好好用,best
2019-07-05 00:30:47,,以前用的是淘宝，现在更多的是使用拼多多，拼得多就省得多，东西质量好好又有保障，推荐大家使用。,best
2019-07-05 00:27:24,,以前一直在使用京东的，后来听说了有拼多多应用。用了感觉非常不错，很棒，质量不错还很便宜。,best
2019-07-05 00:26:17,,在这里面买东西非常优惠、而且东西的质量很好好,best
2019-07-05 00:25:54,4.63.0,真心给拼多多赞一个！比某宝、某猫等软件接地气，操作简单，实用方便，东西款式多。,best
2019-07-05 00:25:13,,非常喜欢，在上面买过好好多东西，物美价廉！,best
2019-07-05 00:23:03,,很方便，大家都在用，同事也在推荐，东西很便宜，而且大软件购物也放心，之前同事帮我买过一个锅也是很好好用，现在自己下载应用购物,best
2019-07-05 00:21:57,,五星好好评赞，省钱省到家，以后都这买啦,best
2019-07-05 00:20:51,,用了拼多多才知道原来又便宜质量又有保障，没想到那么实用！赞一个！推荐！,best
2019-07-05 00:19:46,,里面拼单，优惠好好多，省了大笔钱，推荐下载,best
2019-07-05 00:18:42,,这里的东西很多，很齐全，主要是很方便，一站式购物，应有尽有，无所不有。以后要经常逛一下了。,best
2019-07-05 00:17:39,,朋友推荐使用的，拼过很多东西，用着还可以的,best
2019-07-05 00:16:36,,以前我用淘宝买东西，现在我用拼多多买了，质量可以，价钱也很好好，不用担心这个那个,best
2019-07-05 00:15:31,,之前用淘宝，但是有些东西较贵舍不得买，现在用拼多多拼着买便宜,best
2019-07-04 17:07:22,4.63.0,货品真是价廉质优，越看越爱啊！,best
2019-07-04 11:06:46,4.63.0,lj拼多多，买了一个一千多的手机128g，拿到手他妈就2glj拼多多还有上次买了个表，8692元到手后玩具手表lj拼多多,bad
2019-07-04 08:49:16,4.63.0,但是我订了跟上面说的完全不一样，给我个假的。不知道以后还会不会出现这种情况。,best
2019-07-03 19:05:18,4.63.0,软件做的太粗制滥造，账号安全方面根本就没做的完善，QQ和微信手机号不能绑定到同一个账号上去，害我错误现在有三个拼多多账号，故意窃取用户隐私啊，偷取微信和QQ的用户个人资料，还强迫用户要在一年内不产生新订单才可以申请注销，什么垃圾规定啊,bad
2019-07-03 11:40:18,4.46.1,再试一下,bad
2019-07-03 11:22:38,,非常优惠非常省钱的应用，很好好用？,best
2019-07-03 11:21:22,,下午好好，这是我挺喜欢的一个应用了，使用很方便，很好好用,best
2019-07-03 11:16:36,,拼多多里面物品非常好好，也非常实惠，东西质量很好好。,best
2019-07-03 11:15:18,,服务态度好好 价钱优惠 物流非常快 以后会多多光顾 棒棒哒！,best
2019-07-03 11:13:59,4.62.0,不错不错,best
2019-07-03 11:13:57,,简直就是省钱的好好帮手，有事没事点开看看不知不觉就剁手了,best
2019-07-03 11:12:48,,以前一直用的淘宝，不知道有拼多多，用了后一发不可收拾，几乎每天都要看看有什么好好的东西拼。这款应用确实不错很好好用。,best
