time,version,comments,class
2018-01-22 12:26:24,10.1.12.123621,大家注意了，我这里有多余的收钱码和红包码，要的我都免费送，不用问我为什么，我这里全是些老思想商家都不愿意开通二维码，我现在只有免费送，如果我不是免费送，我不得好死。,best
2018-01-21 10:00:21,10.1.12.123621,大家注意了，不法分子利用支付宝二维码骗钱，扫描转账后钱不能退回，联系客服客服让跟骗子协商，不法分子冒充熟人伪造付款码，用支付宝的网友注意了，垃圾应用，都去卸载吧！！！,bad
2018-01-21 09:53:15,10.1.12.123621,人民对美好生活的向往。,best
2018-01-20 19:12:47,10.1.12.123621,垃圾,bad
2018-01-20 12:59:26,10.1.12.123621,差不多,best
2018-01-20 08:58:58,10.1.12.123621,很好，就是乡镇下面小商铺很少有，在老家也很少有地方用，红包没用几个，,best
2018-01-20 07:20:21,10.1.12.123621,好用,best
2018-01-20 06:59:59,10.1.12.123621,我受益我点赞我喜欢 点赞五颗星,best
2018-01-20 02:18:23,10.1.12.123621,我是新手怎样领红包,best
2018-01-19 21:37:33,10.1.12.123621,挺好的,good
2018-01-19 18:55:22,10.1.10.1226101,今天才升级领红包版本，360还不让应用自己升级，实际早就可以领的红包却因更新慢，导致用户用不了，这个锅谁负责，赔钱！,bad
2018-01-19 12:58:16,10.1.10.1226101,好软件，我喜欢，每天都在用。,best
2018-01-18 18:06:54,10.1.10.1226101,！！！一般般,bad
2018-01-17 20:05:39,10.1.10.1226101,每天就给我一个99元红包，能不能大方点？太他妈的坑了，还限制领红包的次数，麻痹一个月下来还不到3000块。,bad
2018-01-17 15:02:07,10.1.10.1226101,天天自动登陆，自动领一毛钱红包，是中毒了么,bad
2018-01-17 13:09:17,10.1.10.1226101,花呗这月开始再也不能付水电费了吗？,best
2018-01-17 12:26:47,10.1.10.1226101,一般般吧,good
2018-01-17 10:50:50,10.1.10.1226101,比银行强多了,best
2018-01-16 16:05:43,10.1.10.1226101,垃圾,bad
2018-01-16 15:25:59,10.1.10.1226101,支付宝，很好玩，大家都在玩。,best
2018-01-16 13:09:10,10.1.10.1226101,垃圾，下好后注册不了，给我说什么号码冷给，老子才第一回用支付宝注册你妈太坑了,bad
2018-01-16 10:29:23,10.1.10.1226101,还可以,best
2018-01-15 12:53:30,10.1.10.1226101,比较人性化，喜欢！,best
2018-01-15 04:22:50,10.1.10.1226101,无原因冻结账户资金是什么意思,bad
2018-01-14 21:40:16,10.0.15.051805,出来的相关内容少,best
2018-01-14 13:10:13,10.1.10.1226101,支付宝，真的很棒，全靠支付宝了。,best
2018-01-13 21:33:03,10.1.10.1226101,垃圾还用银行卡号,bad
2018-01-13 14:21:44,10.1.10.1226101,新版本老是自动退出，这么烂，手机支付还是选微信,bad
2018-01-13 11:23:13,10.1.10.1226101,好用，好用，给力？,best
2018-01-12 23:48:57,10.1.8.112305,。。。,good
2018-01-12 22:41:22,10.1.10.1226101,更新后运动步数经常无法更新！咋回事啊？,best
2018-01-12 21:46:38,10.1.10.1226101,好软件,best
2018-01-12 19:43:18,10.1.10.1226101,人民对更加美好的生活的向往。,best
2018-01-12 19:05:54,10.1.10.1226101,很好,best
2018-01-12 17:36:55,10.1.10.1226101,不错。,best
2018-01-12 17:31:50,10.1.10.1226101,我的同学认证都只要身份证我就还要银行卡，别人扫一下的是我就要两百块押金呵，什么垃圾软件,bad
2018-01-12 15:20:06,10.1.10.1226101,支宝宝变的越来越没相了，我二万现金转上去隔一月后提现转帐都不行，最后花了19.9才转出去。用简吧,bad
2018-01-12 15:19:43,10.0.15.051805,刚下，我还没用哦！,best
2018-01-12 14:51:22,10.1.10.1226101,界面什么凌乱!就不能按功能分类设子菜单？,best
2018-01-12 11:50:48,10.0.15.051805,老是自动下载升级安装包 烦人,bad
2018-01-12 09:17:44,10.1.10.1226101,尼玛！怎么支付宝在手机里自动没了？？真不懂？,bad
2018-01-11 19:58:31,10.1.10.1226101,马叔叔牛逼，红包又追加十亿元，我喜欢。。,best
2018-01-10 22:52:28,10.1.10.1226101,满分。支持马云，有这软件，再也不用带钱包乐,best
2018-01-10 18:35:53,10.1.10.1226101,用了那么多年的支付宝，到年底了用钱的时候，把我花呗给停了，不地道!(我可按时还钱的哦),bad
2018-01-10 17:57:55,10.1.10.1226101,支付宝用着听方便的,best
2018-01-10 03:58:39,10.1.10.1226101,果断卸载，实在一星都不想给,bad
2018-01-09 23:56:20,10.1.10.1226101,人民对更加美好的生活的向往,best
2018-01-09 22:52:50,10.1.10.1226101,有人说好有人说不好，反正我觉得不好用，除了个2017年账单好玩点的真没看出还有哪点好的，安装包又大，运动数据更新也不行，给一星我都觉得给多了,bad
2018-01-09 20:32:22,10.1.10.1226101,不错。,best
2018-01-09 15:08:01,10.1.10.1226101,打不开,bad
2018-01-09 00:32:33,10.1.10.1226101,,good
2018-01-08 19:49:13,10.0.15.051805,不知道好不好，但听你们一说还是挺好的。,best
2018-01-08 16:33:53,10.1.10.1226101,支持,best
2018-01-08 16:16:08,10.1.10.1226101,接触支付宝2年了一直在用，非常好用无论第三方还是生活缴费，买东西样样齐全，毕竟大品牌，老板也是马云，这样就更放心钱用了支持支付宝支持马云，希望支付宝越来越好!,best
2018-01-08 14:19:22,10.1.10.1226101,一样的,best
2018-01-07 12:41:35,10.1.10.1226101,为什么我有时候打得开，有时候打不开页面,good
2018-01-07 12:39:16,10.1.10.1226101,太好用,best
2018-01-07 10:54:34,10.1.10.1226101,支付宝,best
2018-01-06 17:05:16,10.1.10.1226101,好好好好好好好好好好,best
2018-01-06 13:08:20,,支付宝很好用,best
2018-01-06 11:33:33,10.1.10.1226101,好用!,best
2018-01-06 07:09:00,10.1.10.1226101,不好用,bad
2018-01-06 02:55:33,10.1.10.1226101,不想说,bad
2018-01-06 00:38:41,10.1.10.1226101,不管你怎么评论，都打不倒这么大的公司，自己平心而论，微信跟支付宝算是老大，没什么好挑剔的。,best
2018-01-05 18:34:23,10.1.10.1226101,好极了,best
2018-01-05 14:00:21,10.1.10.1226101,Great ！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,best
2018-01-05 13:50:12,10.1.10.1226101,用用看,good
2018-01-04 23:25:03,10.1.10.1226101,高科技,best
2018-01-04 17:34:31,10.1.10.1226101,我怎么下载支付宝不得啊,best
2018-01-04 16:19:13,10.1.8.112305,快来领取支付宝跨年红包！1月1日起还有机会额外获得专享红包哦！复制此消息，打开最新版支付宝就能领取！4jh6PI82uG,best
2018-01-04 14:19:47,10.1.10.1226101,woc，强的一批，天天领红包,best
2018-01-04 13:31:43,10.1.10.1226101,12,bad
2018-01-04 11:32:56,10.1.10.1226101,现在怎么查快递，每次都是点击重试,good
2018-01-04 07:53:07,10.1.10.1226101,我的怎么新版本打不开，卸载以后旧版本也不能用了这是怎么回事，每次下载当时下载完当时能用，过一会就用不了，无法进入，这是你妈怎么回事，是不是更新以后的软件问题，,bad
2018-01-03 22:54:27,10.1.10.1226101,年度账单的吃相有点太难看了,bad
2018-01-03 22:43:53,10.1.10.1226101,我就想知道怎么开通借呗,best
2018-01-03 22:43:34,10.1.10.1226101,指纹支付选项没有了！怎么搞的？！差评！,bad
2018-01-03 19:42:57,10.1.10.1226101,新版咋没有指纹支付了，,good
2018-01-03 18:34:53,10.1.10.1226101,今天是不是瘫痪了，打不开,bad
2018-01-03 17:49:33,10.1.2.091816,只能说垃圾，17年开通都现在没涨一分芝麻信用分,bad
2018-01-03 16:31:28,10.1.10.1226101,好用给五星,bad
2018-01-02 23:14:35,10.1.10.1226101,期待,good
2018-01-02 21:17:36,10.1.10.1226101,真差，一星也不想给,bad
2018-01-02 11:47:27,,怎么占用手机内存越来越大？！,good
2018-01-02 08:28:17,10.1.10.1226101,竟然把会员等级给降了，不升反降，什么道理！？,bad
2018-01-02 08:23:45,10.1.5.102509,又大又慢，越来越难用,bad
2018-01-01 17:52:42,10.1.10.1226101,非常好,best
2018-01-01 13:47:46,10.1.10.1220101,打客服电话，十分钟还没人接～,bad
2018-01-01 05:13:30,10.1.10.1226101,越来越垃圾了，好多刚熟悉就变了,bad
2018-01-01 04:30:13,10.1.10.1226101,新版本不好用，     借呗都是3到6期的了,best
2018-01-01 01:43:06,10.1.2.091816,支付宝我爱你么么哒,best
2017-12-31 19:45:31,10.1.10.1226101,好用,best
2017-12-31 19:39:37,10.1.10.1226101,打不开！,bad
2017-12-31 18:54:25,10.1.10.1226101,软件非常好用！,best
2017-12-31 11:29:50,10.1.10.1226101,体验变差,bad
2017-12-31 10:30:17,10.1.10.1226101,垃圾,bad
2017-12-31 06:42:09,10.1.10.1226101,打不开,best
2017-12-30 23:06:31,10.1.8.112305,提现慢的不行,bad
2017-12-30 19:35:05,10.1.10.1226101,2017年即将过去，希望2018有更多有益的活动,best
2017-12-30 18:48:37,10.1.10.1226101,好好好棒棒棒,best
2017-12-30 17:35:18,10.1.10.1226101,删不了 垃圾,bad
2017-12-30 16:50:48,10.1.10.1226101,用身份证实名认证之后还要银行卡。为什么？,bad
2017-12-30 13:48:51,10.1.10.1226101,我的更新完以后怎么当时下载完还行用不了两个小时就打不开了，什么玩意，更新还不如不更新呢，大家都卸载下载别的软件吧，支付吧我看是用不了了,bad
2017-12-30 08:11:11,10.1.10.1226101,老马给我开通蚂蚁借呗吧,best
2017-12-30 07:49:44,,新版本不兼容，怎么不能下载旧版本了，以前是可以下载的,best
2017-12-29 21:53:56,10.1.8.112305,为啥一个手机就能抢一个账号红包，,bad
2017-12-29 20:37:22,10.1.10.1226101,为什么我的支付宝升级后，支付宝绑定的银行卡不也査询余额，以前可以查询余额的，现在只查不了，只有转帐选项，不知道大家升级后的支付宝是不是这样，求解！谢谢,best
2017-12-29 15:23:20,10.1.8.112305,恶心，单车不退钱,bad
2017-12-29 14:45:06,10.0.15.051805,不错,best
2017-12-29 09:58:24,10.1.10.1226101,好的,best
2017-12-28 21:41:38,10.1.10.1226101,好的！,best
2017-12-28 19:22:30,10.1.10.1226101,给力,best
2017-12-28 16:24:26,10.1.10.1226101,丨乛,best
2017-12-28 13:56:20,10.1.10.1221101,没下载的朋友，赶紧下载领红包了，支持马爸爸…,best
2017-12-28 09:39:31,10.1.10.1226101,支付就用支付宝,best
2017-12-28 00:38:09,10.1.10.1226101,具说新版本里增加了签到功能，但在哪里签到呢？,best
2017-12-27 22:44:01,10.1.8.112305,马云，改变世界的男人！,best
2017-12-27 21:01:05,10.1.10.1226101,最新版老让手机提示android.process.acore已停止运行。。。。。。,bad
2017-12-27 20:51:51,10.1.10.1226101,，附加费,best
2017-12-27 16:54:47,10.1.10.1226101,好？好,best
2017-12-27 16:48:04,10.1.10.1226101,不错,best
2017-12-27 13:52:21,10.1.8.112305,这个软件有点问题,bad
2017-12-26 18:39:47,10.1.8.112305,辣鸡,bad
2017-12-25 23:02:30,10.1.8.112305,很好,best
2017-12-25 22:33:25,10.1.8.112305,很好。,best
2017-12-25 20:29:13,10.1.8.112305,不能注销帐号,bad
2017-12-25 19:57:45,10.1.8.112305,很好用，一定要给个好评哦！,best
2017-12-25 16:30:40,10.1.8.112305,好的很,good
2017-12-25 10:16:38,10.1.8.112305,很给力，必须要支持,best
2017-12-25 08:33:12,10.1.8.112305,垃圾的要死，抽到优酷会员19元代金券，账户不够1元就会弹出支付的框，有了1元就调试错误，真的恶心，告诉客服根本没卵用,bad
2017-12-24 22:05:09,10.1.8.112305,好用吗？,good
2017-12-24 21:59:55,10.1.8.112305,好用，真心好用。,best
2017-12-24 18:36:39,10.1.2.091816,早晨用蚂蚁8积分领了188元圣诞红包，线下付款买了200多元的东西，只花了几十元 ！,best
2017-12-24 14:17:04,10.1.8.112305,bucuo,best
2017-12-24 13:56:53,10.1.8.112305,很好,best
2017-12-24 12:09:28,10.1.8.112305,，，，，。。。？？？你妈,best
2017-12-24 11:11:06,10.1.8.112305,垃圾支付宝，提现真慢，我用微信提啥时这么慢过，哪次不是2分钟，到你这两小时，草泥马的老子要急用啊,bad
2017-12-24 09:56:48,10.1.8.112305,为什么最近支付宝进入就闪退变白屏了？,good
2017-12-24 04:08:00,10.1.8.112305,五星点亮你,best
2017-12-23 19:34:02,10.1.8.112305,low爆了，年龄不够没有银行卡，实名认证一点进去就跳到银行卡实名制！浪费心情！气死了！,bad
2017-12-23 16:53:43,,对，5星！！！,best
2017-12-23 16:50:47,10.1.8.112305,"超级好用,充话费好快,我刚充了50元,用微信好长时间也没成功,给支付宝5星,力荐！",best
2017-12-23 11:54:15,10.1.8.112305,喜欢你，没商量。,best
2017-12-23 11:26:00,10.1.8.112305,倍儿棒,best
2017-12-23 10:00:26,10.1.8.112305,好玩也好用,best
2017-12-22 21:31:32,10.1.10.1221101,真尼玛好用,best
2017-12-22 11:11:07,10.1.8.112305,很好用，力挺支付宝。,best
2017-12-21 18:39:38,10.1.8.112305,好！很好！！更美好！！！,best
2017-12-21 15:43:13,10.1.8.112305,更新以后支付成功显示的是商品金额总价，这个我很喜欢，像以前我特么总要跟商家解释怎么少几角…,best
2017-12-20 18:00:52,10.1.8.112305,我扫了十天没扫到两块钱。,good
2017-12-20 14:14:38,10.1.8.112305,好，，，,best
2017-12-20 13:42:27,10.1.8.112305,分的红包每次都是一分或者几毛钱，还买不了什么，我想说你们玩这样套路有意思吗？,bad
2017-12-19 21:17:30,10.1.8.112305,很好,best
2017-12-19 21:11:58,10.1.8.112305,很好用的软件，用了好多年了，方便了我们的生活。,best
2017-12-18 20:44:52,10.1.8.112305,支付设置里面怎么没有指纹支付了？,bad
2017-12-18 20:27:47,10.1.8.112305,挺好用的，还可以免费领钱，而且每天都可以领,best
2017-12-18 18:20:39,10.1.8.112305,很好,best
2017-12-17 21:54:03,,3G4G 网络卡死海黑屏,bad
2017-12-17 16:48:33,10.1.8.112305,还没有，但我知道很好用。,best
2017-12-16 22:52:17,10.1.8.112305,听说双击可以取消点赞，不信试试。,best
2017-12-16 19:55:17,10.1.8.112305,哈罗单车，芝麻信用650以上免押骑车吗,good
2017-12-16 16:52:44,10.1.8.112305,好不好用,best
2017-12-16 13:09:41,10.1.8.112305,太好了,best
2017-12-16 10:30:49,10.1.8.112305,挺好的,best
2017-12-16 06:46:25,10.1.8.112305,很好！非常感谢,best
2017-12-15 18:25:37,10.1.8.112305,7000借呗,best
2017-12-15 14:46:15,10.1.8.112305,为啥新下载的支付宝领不到红包,bad
2017-12-15 13:43:56,10.1.8.112305,我不得不说，红包多个几分钱的尾巴干什么，用都不好用，难道数字长点儿好看吗？差差差差差评,bad
2017-12-15 13:38:47,10.1.8.112305,我对这个软件简直无语了,bad
2017-12-15 00:30:26,10.1.8.112305,我爱大支付宝,best
2017-12-14 17:13:09,10.0.15.051805,太好了,best
2017-12-14 15:12:30,10.1.8.112305,用用追加评论,best
2017-12-14 14:57:14,10.1.8.112305,挺好用的,best
2017-12-14 14:49:07,10.1.8.112305,非常感谢  非常棒,best
2017-12-14 13:33:01,10.1.8.112305,五次红包加起来才两块,bad
2017-12-14 00:09:51,10.1.8.112305,特别好用，特别是现在可以领红包,best
2017-12-13 20:25:08,10.1.8.112305,很好用。,best
2017-12-13 12:49:11,9.3.1.120403,添加好友前特意设置不让对方看真实姓名，结果人家第一时间看到，这系统真坑人。,bad
2017-12-13 06:40:15,10.1.2.091816,内存太大了，运行很慢，烦死了！,bad
2017-12-12 21:51:06,10.1.8.112305,打不开,best
2017-12-12 20:37:05,10.1.8.112305,好，，，很好，非常好,best
2017-12-12 20:13:37,10.1.8.112305,升级新版后，连自己的支付宝账号都找不到。想复制给别人复制不了。只看见电话号码和名字。问客服搞了半天都没办法。,good
2017-12-12 19:39:10,10.1.8.112305,好好,best
2017-12-12 15:09:25,,俞学芳,best
2017-12-12 07:03:43,10.1.8.112305,不错，不错,best
2017-12-12 00:33:12,10.1.5.102509,扫码领红包的活动对非洲人正是不友好啊，连续2天0.9元是个什么鬼。。。。。我周围人都是十几十几的扫，就我这样非到不正常了么?TAT,best
2017-12-11 23:40:56,10.1.8.112305,功能齐全,best
2017-12-11 15:23:51,10.1.8.112305,怎么用,best
2017-12-11 09:59:20,10.1.8.112305,好用,best
2017-12-11 06:12:10,10.1.8.112305,挺好的,best
2017-12-11 05:48:41,10.1.8.112305,等待一款跨时代的软件,best
2017-12-11 02:28:31,10.1.8.112305,开不了借呗差评,bad
2017-12-10 20:11:58,10.1.8.112305,谁有银行卡,good
2017-12-10 14:10:20,10.1.8.112305,版本越改越大，占空间。做简单点不行吗？,good
2017-12-09 19:23:18,10.1.8.112305,可以,best
2017-12-09 10:56:46,10.1.8.112305,使用方便，有利可图。,best
2017-12-08 22:28:28,10.1.8.112305,必须五星,best
2017-12-08 18:12:36,10.1.8.112305,很好，就是有些产品申请不了，需要什么公积金，金融产品再开放一点就好了，呵呵,best
2017-12-08 10:04:45,10.1.8.112305,还没有,good
2017-12-08 09:17:29,10.1.8.112305,垃圾。。。。本来一星都不想给,bad
2017-12-07 18:47:03,10.1.8.112305,很好，继续努力，加油！,best
2017-12-07 13:07:19,10.1.8.112305,我的安装完，怎么打不开,bad
2017-12-07 01:51:02,10.1.8.112305,非常好的应用，引领时代！,best
2017-12-07 01:10:24,10.1.8.112305,支付宝功能很强大…,best
2017-12-06 20:34:54,10.1.8.112305,好渣,bad
2017-12-06 19:20:02,10.1.8.112305,我的红包不能翻倍，不开心,good
2017-12-06 06:43:49,10.1.8.112305,太差劲了,bad
2017-12-05 16:18:46,10.1.8.112305,五星好评，非常棒！,best
2017-12-04 00:48:12,10.1.2.091816,官方帮我开通借钱功能   谢谢,best
2017-12-03 15:36:13,10.1.8.112305,gh,good
2017-12-03 14:32:25,10.1.8.112305,。。。,best
2017-12-02 19:30:33,10.1.8.112305,支付宝方便了我们的衣食住行。,best
2017-12-02 08:33:44,10.1.8.112305,借呗没额度，不爽,best
2017-12-02 01:32:41,10.1.8.112305,"我总以为，这次更新，总会支持三星Note8的指纹识别了，结果，还是不支持，两个多月了！！！我觉得支付宝的码农该开除了！！！
微信第一时间就适配了note8指纹！支付宝这么弱吗？",bad
2017-12-01 22:56:13,10.1.8.112305,超级好,best
2017-12-01 17:23:49,10.1.5.102509,越做越垃圾,bad
2017-11-30 01:12:42,10.1.8.112305,支付宝！五星不解释,best
2017-11-29 21:09:55,10.1.8.112305,好多刷差评的水军，狗日的,best
2017-11-29 12:17:07,10.0.15.051805,支付宝绝对好,best
2017-11-29 10:13:58,10.1.8.112305,额度减了，会有什么后果？,best
2017-11-28 19:53:42,10.1.8.112305,好用五星,best
2017-11-28 15:02:58,10.1.8.112305,挺好的我给他5星,best
2017-11-28 15:02:11,10.1.8.112305,版面用户体验不好！这就是支付宝与微信的巨大距离！,good
2017-11-28 14:56:27,10.1.8.112305,很好用，非常方便,best
2017-11-28 12:53:42,,非常好，方便福利多,best
2017-11-28 10:32:54,10.1.8.112305,下载只是为了给别人付钱,best
2017-11-27 22:25:26,10.1.2.091816,挺好的，有些人下载就是为了钱吧？,best
2017-11-27 21:48:02,10.1.8.112305,还是支付宝专业好用，我感觉微信支付是老大妈们的专利产品…,best
2017-11-27 17:26:55,10.1.8.112305,五星,best
2017-11-27 14:39:27,10.1.8.112305,挺好的,best
2017-11-27 08:44:00,10.1.5.102509,非常好用的软件，怎么星那么少？,best
2017-11-26 22:21:42,10.1.8.112305,好评,best
2017-11-26 11:15:56,10.1.8.112305,不错呦,best
2017-11-26 10:17:26,10.1.8.112305,快递选顺丰不能改重量，快点修复啊,best
2017-11-26 08:12:05,10.1.8.112305,支付宝App更新版本后，里面共享单车的小黄车在扫码的时候没有闪光灯，晚上没法扫码，还要手机先拍照片，再上传上去。。。程序猿是呀想的啊,good
2017-11-25 22:31:08,10.1.5.102509,求出一个更换实名制，我要疯了,bad
2017-11-25 14:42:43,10.1.8.112305,更新一下，怎么转账收费了,bad
2017-11-25 09:16:22,10.1.8.112305,手机版的支付宝越来越差。我的手机恢复出厂设置后，重新下载了手机支付宝的客户端，根本就看不到  交易明细，在账单里面也看不到。,bad
2017-11-24 21:07:38,10.1.8.112305,啊！,best
2017-11-24 03:10:38,10.1.5.102509,支付宝安全可靠，如果增加微信功能就完美无缺了。,best
2017-11-23 20:50:23,10.1.5.102509,安装不了，总是提示应用未安装，不知道为嘛。,bad
2017-11-23 11:39:41,10.1.5.102509,没得说，太方便了。,best
2017-11-23 04:55:31,10.1.5.102509,收到钱有时有语音播报，有时不报，原因是什么？,best
2017-11-22 18:58:41,10.0.1.123166,垃圾太多,bad
2017-11-22 12:06:41,10.1.5.102509,差评，新版本不稳定，店里二维码收款信息和语音提醒变得不稳定，老是不提示，支付宝更新版本快但经常不稳定不如微信,bad
2017-11-22 01:55:22,10.1.5.102509,支付宝主打   移动支付，很好用，很实用，和微信   移动支付   互补，真是一龙一虎，我给你们五星好评！,best
2017-11-20 21:56:59,10.1.5.102509,不 能改密码,bad
2017-11-20 17:59:16,10.1.5.102509,现在手机版的支付宝垃圾，非常没有以前好用。,bad
2017-11-19 22:17:08,10.1.5.102509,垃圾不需要解释,bad
2017-11-18 16:50:40,10.1.5.102509,升级以后就变成垃圾了。指纹支付都不好用了。,bad
2017-11-18 15:56:09,10.1.5.102509,支付宝真的很好用，很方便，我现在都不用现金的了，大力支持，以后就用它了,best
2017-11-18 15:26:33,10.1.5.102509,垃圾,bad
2017-11-18 15:13:13,,支付宝很方便，大家都在用，大家都说好！,best
2017-11-18 08:11:00,10.1.5.102509,很好,best
2017-11-18 06:40:07,10.1.5.102509,支付宝真的很好 帮助我很多了 还方便,best
2017-11-17 21:02:20,10.1.5.102509,为什么我的刷脸未开通？点刷脸开通，显示暂时未开通，为什么别人的能用？,good
2017-11-17 20:18:47,10.1.5.102509,我的月账单呢？为何看不了？！凭什么？这么霸道无情！！毫无人性可言！！！,bad
2017-11-17 20:12:51,10.1.5.102509,支付宝，还我月账单！客服渣渣们根本解决不了我的问题！只会耽误人的时间精力！,bad
2017-11-17 03:00:47,10.1.5.102509,我一看，刷差评的水军有点多啊。多想想自己吧，当人家的风投是吃素的？,best
2017-11-16 22:06:53,10.1.5.102509,支付宝确实挺方便的,best
2017-11-16 11:10:38,10.1.5.102509,感谢支付宝这个绿色的平台，交易不在麻烦我已经离不开它的方方面面，你值得拥有,best
2017-11-15 23:49:10,10.1.5.102509,能多多提分就更好了,best
2017-11-15 18:35:03,10.1.5.102509,hhhhh,bad
2017-11-15 17:11:28,10.1.5.102509,偿试用支付宝，刚学会，确实方便，感谢社会的进步发达。,best
2017-11-15 15:29:52,10.1.5.102509,很好的软件,best
2017-11-14 21:28:20,10.1.5.102509,挺好的,best
2017-11-14 21:06:47,10.1.5.102509,块死爸钱提不得出,bad
2017-11-14 09:28:40,10.1.5.102509,一直在正常使用，真心觉得很不错，但是……,best
2017-11-13 20:34:19,10.1.5.102509,大街,best
2017-11-13 09:39:14,10.1.5.102509,支付宝棒棒的。,best
2017-11-12 14:33:08,10.1.5.102509,好用，不错,best
2017-11-12 11:15:50,10.1.5.102509,文件太大了，太占空间了，做小点要不得嘛╮(╯_╰)╭,good
2017-11-11 23:03:38,10.1.5.102509,挺方便的,best
2017-11-11 22:36:48,10.0.15.051805,女开车,best
2017-11-11 17:19:26,10.0.12.042101,支付宝购物时老是闪退,good
2017-11-11 12:34:28,10.1.5.102509,垃圾版本找不到页面,bad
2017-11-11 00:43:15,10.1.5.102509,更新了最新版本，借呗，花呗都消失了，找不到入口了。,good
2017-11-10 22:30:45,10.1.5.102509,总是闪退什么鬼？,good
2017-11-10 18:06:54,10.1.5.102509,挺好的,best
2017-11-10 09:39:37,10.1.5.102509,更新太勤快，刷存在感也要想着客户的心情，再者内存占用太高太高太高，和腾讯软件有的比了，话说腾讯是山寨软件公司，占内存还情有可原，你阿里一个这么好公司是不是有点不靠谱了,good
2017-11-10 08:56:06,10.1.5.102509,很好,best
2017-11-09 18:56:40,10.1.5.102509,祢好,best
2017-11-09 16:47:40,,很好用确实是良心出品，只是内存有点大，不过可以移动到存储卡。,best
2017-11-09 16:03:46,10.1.2.091816,良心作品，那些喷子有本事别用啊，一伙水军。,best
2017-11-09 07:54:06,10.1.5.102509,不咋地，现在蚂蚁能量没有以前那么容易收集了,good
2017-11-08 00:03:48,10.1.5.102509,好啊,best
2017-11-07 22:28:21,10.1.5.102509,挺方便的,best
2017-11-07 05:41:34,10.1.5.102509,都一年了，借呗都开通不了，给我7千多的花呗，不能借钱有个屁用！索性把借呗下线算了，你个垃圾！！,bad
2017-11-07 04:18:12,10.1.5.102509,很满意,best
2017-11-06 19:11:29,10.1.5.102509,支付宝怎么不让抢口令红包了？,bad
2017-11-06 13:42:17,10.1.5.102509,好好,bad
2017-11-05 08:28:07,10.1.0.090418,垃圾软件，余额宝收益不准确，还有酷骑单车押金退不了问题，也不采取措施！导致我的酷骑押金至今无法退还！,bad
2017-11-05 07:06:25,10.1.5.102509,还好吧,best
2017-11-05 01:05:20,10.1.5.102509,以前绑定的银行卡突然不能用了 ，要让用什么借贷的，下个月付。辣鸡软件，我卡里有钱，你让我借贷，想钱想疯了吧！,bad
2017-11-04 19:28:35,10.1.5.102509,现在应该算是满意，等用过后再来追加评论,best
2017-11-04 16:59:30,10.1.5.102509,无缘无故把人的月账单给搞没了，此等渣渣软件，全世界少有！霸道可耻一逼！！！,bad
2017-11-04 11:22:04,9.6.0.041511,新版说好的都是托。,bad
2017-11-04 11:14:57,9.6.0.041511,升级后卡死了，内存越来越大，以后支付宝在升级把各种软件都添加进去吧，直接弄个几十g大不是更好，好好做好你的银行就行了，玛德现在什么都想加进去，你怎么不上天。你把世界流行软件都加进去吧弄个几千g,bad
2017-11-03 18:25:26,10.1.5.102509,习惯了支付宝，都不带么现金手上了,best
2017-11-03 04:54:27,10.1.5.102509,很好,best
2017-11-02 08:44:58,10.1.0.090418,用户限制不够，没有实名的人都能随便在支付宝那里诈骗,bad
2017-11-02 07:59:22,10.1.5.102509,好拼,best
2017-11-02 07:20:09,10.1.5.102509,"垃圾升级以后转账，都要收费了,吗的",bad
2017-11-01 19:57:02,10.1.5.102509,非常好的一款软件,best
2017-11-01 16:08:47,10.1.5.102509,超级超级好，虽然我的蚂蚁花呗不能开通不过好难受,best
2017-11-01 11:34:06,10.1.5.102509,,best
2017-10-31 20:24:48,10.1.5.102509,珍惜信用，支付宝很好！,best
2017-10-30 22:41:36,10.1.5.102509,谁有帮我换,bad
2017-10-30 22:32:03,10.1.5.102509,不好,bad
2017-10-30 17:50:35,10.1.5.102509,给我花呗解冻啊。。,best
2017-10-30 08:59:03,10.0.1.123166,安装包太大了,good
2017-10-29 17:12:55,10.1.5.102509,如果不是人家必须要支付宝的话绝对不想下，太多无用的东西在里面了,bad
2017-10-29 16:00:07,10.1.5.102509,服了，我怀疑滴滴打车功能有毒！每次都给我定位在其他地方！！！！！！,bad
2017-10-29 14:21:32,10.1.5.102509,说好的奖励金哪去了！骗子,bad
2017-10-29 10:57:02,10.1.2.091816,"这个花呗真是菜，前几个月还能充话费，付款，如今连10块钱话费都充不了，
花呗不就是解决月底的燃眉之急的吗？
如今即便是有额度，但这也不行那也不行，花呗还有存在的必要？
问了客服，客服说是系统评估，没有办法改变
系统，系统程序就是人造的，
动不动就把问题丢给系统！",bad
2017-10-29 09:57:40,10.1.5.102509,小伙伴们，给大家发红包喽！人人可领，领完就能用。祝大家领取的红包金额大大大！#吱口令#长按复制此消息，打开支付宝就能领取！KQMuz182UI,best
2017-10-29 01:13:59,10.1.5.102509,还行,good
2017-10-29 00:24:08,10.1.5.102509,气死我了，老是闪退，和停止工作！,bad
2017-10-28 15:41:30,10.1.5.102509,好啊,best
2017-10-27 09:33:31,10.1.2.091816,支付宝,best
2017-10-27 07:42:23,10.1.5.102509,升级后，账户余额查询看不到了！,bad
2017-10-27 00:18:12,10.1.5.102509,打不开，生气╰_╯,bad
